,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI00016itkt,2765650,BTH_Lusignan_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
1,CF99105itkt,2765649,BTH_Lusignan_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
2,CF00191itkt,2765654,BTH_Lusignan_2000_SetB2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,EM00014itkt,2765637,BTH_Lusignan_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,DI00017itkt,2765619,BTH_Lusignan_2000_SetB2,48960,gnpis_pui:holding-921_taxon-4898_accession-48960,DI00017,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
5,CF00190itkt,2765625,BTH_Lusignan_2000_SetB2,49106,gnpis_pui:holding-921_taxon-4898_accession-49106,CF00190,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
6,EM00008itkt,2765623,BTH_Lusignan_2000_SetB2,49203,gnpis_pui:holding-921_taxon-4898_accession-49203,EM00008,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,DI00012itkt,2765646,BTH_Lusignan_2000_SetB2,48428,gnpis_pui:holding-921_taxon-4898_accession-48428,DI00012,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
8,CF99127itkt,2765645,BTH_Lusignan_2000_SetB2,49184,gnpis_pui:holding-921_taxon-4898_accession-49184,CF99127,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
9,DI00011itkt,2765647,BTH_Lusignan_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
10,EM00010itkt,2765640,BTH_Lusignan_2000_SetB2,48443,gnpis_pui:holding-921_taxon-4898_accession-48443,EM00010,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
11,DI00014itkt,2765624,BTH_Lusignan_2000_SetB2,49133,gnpis_pui:holding-921_taxon-4898_accession-49133,DI00014,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
12,RE00007itkt,2765633,BTH_Lusignan_2000_SetB2,48568,gnpis_pui:holding-921_taxon-4898_accession-48568,RE00007,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
13,RE00006itkt,2765632,BTH_Lusignan_2000_SetB2,48591,gnpis_pui:holding-921_taxon-4898_accession-48591,RE00006,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
14,LM00002itkt,2765626,BTH_Lusignan_2000_SetB2,48625,gnpis_pui:holding-921_taxon-4898_accession-48625,LM00002,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
15,Chargeritkt,2765634,BTH_Lusignan_2000_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
16,Tremieitkt,2765636,BTH_Lusignan_2000_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
17,Balthazaritkt,2765621,BTH_Lusignan_2000_SetB2,25537,https://doi.org/10.15454/ISHUU1,BALTHAZAR,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
18,Ornicaritkt,2765629,BTH_Lusignan_2000_SetB2,25609,https://doi.org/10.15454/ZUZBM9,ORNICAR,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
19,DI00010itkt,2765648,BTH_Lusignan_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
20,RE99123itkt,2765642,BTH_Lusignan_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,BTH_Lusignan_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
