,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,AO13026itkt,2879458,BTH_Clermont-Ferrand_2013_TECH,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,AO13029itkt,2879464,BTH_Clermont-Ferrand_2013_TECH,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,AO13031itkt,2879471,BTH_Clermont-Ferrand_2013_TECH,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,AO13042itkt,2879484,BTH_Clermont-Ferrand_2013_TECH,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,RE12080itkt,2879498,BTH_Clermont-Ferrand_2013_TECH,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,CF10185itkt,2879527,BTH_Clermont-Ferrand_2013_TECH,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,AO13003itkt,2879462,BTH_Clermont-Ferrand_2013_TECH,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,DI13002itkt,2879478,BTH_Clermont-Ferrand_2013_TECH,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,EM12040itkt,2879490,BTH_Clermont-Ferrand_2013_TECH,61883,https://doi.org/10.15454/ZJTOW0,EM12040,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,CF10064itkt,2879465,BTH_Clermont-Ferrand_2013_TECH,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,EM11537itkt,2879456,BTH_Clermont-Ferrand_2013_TECH,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,AO13013itkt,2879505,BTH_Clermont-Ferrand_2013_TECH,60800,https://doi.org/10.15454/Z0VQYE,AO13013,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,AO13015itkt,2879507,BTH_Clermont-Ferrand_2013_TECH,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,AO13045itkt,2879529,BTH_Clermont-Ferrand_2013_TECH,61318,https://doi.org/10.15454/WK73B3,AO13045,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
14,CF09117itkt,2879522,BTH_Clermont-Ferrand_2013_TECH,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
15,RE12001itkt,2879468,BTH_Clermont-Ferrand_2013_TECH,49097,https://doi.org/10.15454/ANZWH3,RE12001,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
16,RE12040itkt,2879503,BTH_Clermont-Ferrand_2013_TECH,48352,https://doi.org/10.15454/YWSWUD,RE12040,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
17,RE12042itkt,2879501,BTH_Clermont-Ferrand_2013_TECH,49556,https://doi.org/10.15454/GYCEHY,RE12042,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
18,RE12050itkt,2879499,BTH_Clermont-Ferrand_2013_TECH,49040,https://doi.org/10.15454/B2JKAS,RE12050,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
19,RE12051itkt,2879500,BTH_Clermont-Ferrand_2013_TECH,48435,https://doi.org/10.15454/0FR6IX,RE12051,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
20,RE12073itkt,2879497,BTH_Clermont-Ferrand_2013_TECH,49588,https://doi.org/10.15454/8XOG9B,RE12073,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
21,RE12100itkt,2879453,BTH_Clermont-Ferrand_2013_TECH,49484,https://doi.org/10.15454/GT4HPR,RE12100,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
22,Apacheitkt,2879491,BTH_Clermont-Ferrand_2013_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
23,Lyrikitkt,2879528,BTH_Clermont-Ferrand_2013_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Clermont-Ferrand_2013_TECH,VIRTUAL_TRIAL,,,,,,,,treated
