,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI08019-2itkt,2852650,BTH_Clermont-Ferrand_2010_TECH,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,EM09015itkt,2852679,BTH_Clermont-Ferrand_2010_TECH,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,HadmF11383itkt,2852655,BTH_Clermont-Ferrand_2010_TECH,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,DI10006itkt,2852670,BTH_Clermont-Ferrand_2010_TECH,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,DI10007itkt,2852703,BTH_Clermont-Ferrand_2010_TECH,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,DI10015itkt,2852649,BTH_Clermont-Ferrand_2010_TECH,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,RE09055itkt,2852676,BTH_Clermont-Ferrand_2010_TECH,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,Hadm01221-04itkt,2852667,BTH_Clermont-Ferrand_2010_TECH,60753,https://doi.org/10.15454/SQDBPR,Hadm01221-04,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,HadmF276itkt,2852641,BTH_Clermont-Ferrand_2010_TECH,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,Barokitkt,2852637,BTH_Clermont-Ferrand_2010_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,CF09182itkt,2852662,BTH_Clermont-Ferrand_2010_TECH,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,CF09117itkt,2852698,BTH_Clermont-Ferrand_2010_TECH,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,CF09225itkt,2852692,BTH_Clermont-Ferrand_2010_TECH,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,CF09227itkt,2852704,BTH_Clermont-Ferrand_2010_TECH,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Clermont-Ferrand_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
